country,Surface area (km2),Population in thousands (2017),"Population density (per km2, 2017)","Sex ratio (m per 100 f, 2017)",GDP: Gross domestic product (million current US$),"GDP growth rate (annual %, const. 2005 prices)",GDP per capita (current US$),Economy: Agriculture (% of GVA),Economy: Industry (% of GVA),Economy: Services and other activity (% of GVA),Employment: Agriculture (% of employed),Employment: Industry (% of employed),Employment: Services (% of employed),Unemployment (% of labour force),Agricultural production index (2004-2006=100),Food production index (2004-2006=100),International trade: Exports (million US$),International trade: Imports (million US$),International trade: Balance (million US$),"Balance of payments, current account (million US$)",Population growth rate (average annual %),Urban population (% of total population),Urban population growth rate (average annual %),"Fertility rate, total (live births per woman)",Refugees and others of concern to UNHCR (in thousands),Infant mortality rate (per 1000 live births,Health: Total expenditure (% of GDP),Health: Physicians (per 1000 pop.),Education: Government expenditure (% of GDP),Seats held by women in national parliaments %,Mobile-cellular subscriptions (per 100 inhabitants),Mobile-cellular subscriptions (per 100 inhabitants).1,Individuals using the Internet (per 100 inhabitants),Threatened species (number),CO2 emission estimates (million tons/tons per capita),"Energy production, primary (Petajoules)","Pop. using improved sanitation facilities (urban/rural, %)",Net Official Development Assist. received (% of GNI),Income Group
Paraguay,-0.10029806313679246,-0.19510497534097593,-0.19376435302297004,0.09544415183179807,-0.199070346992352,0.3346698676912314,-0.43176597962675123,0.5299320199922021,0.3508036776702061,0.10704195526850493,0.17205938048965871,0.34206065578424766,0.44885170229995447,0.10477202349792558,0.9693432867134336,1.0459157100908738,-0.27663381201002224,-0.269862503982146,-0.008925939996048985,-0.02904632451135998,-0.005100765070919439,0.007604629287893449,0.15106730444754185,0.21770105057866632,-0.29017802947737437,0.3781706203242128,0.528366964645624,0.44948690960762516,0.5262325603790929,0.2619523954203589,0.20045487086900204,0.1302502190457206,-0.4723102769717746,0.3510062178522825,-0.21627879079761178,-0.35252963059657083,0.6701944683204162,0.0,3
Peru,0.39279325628945455,-0.00444260806478661,-0.19028661404972513,-0.01422856326272081,-0.08878999508772555,0.341419858857454,-0.3505882262665293,0.20539403289648028,0.4492490839421313,0.2637510896471271,0.2910150827566143,0.2746915555559037,0.39081514621721286,0.09636824297917777,0.7299175162481539,0.7604771138915503,-0.14834398899997062,-0.1484829771474725,0.0070066986403164305,-0.21810186191100178,-0.005100765070919439,0.759056593236106,-0.0912753415663782,0.21311428633333418,-0.28758081421653026,0.14196061525594453,0.4204289226377102,0.44419284478737386,0.5017566273382048,0.5669455077736066,0.26965017600768376,0.05563933385050546,1.6439480041125465,0.895708724054185,-0.14601448516759633,-0.4183504910993142,0.6694147190844413,0.0,3
Poland,-0.1531022528274176,0.04071327895921326,-0.1470322355699916,-0.24064965249011372,0.10548056251173309,0.361669832356122,-0.08124963507863747,0.06305281048607604,0.46997443263095784,0.34829154371980475,-0.043547829869198466,0.651346070468918,0.4166091711428758,0.09636824297917777,0.21914253925555724,0.20545762128175463,0.5987558424876296,0.551051960099286,0.12259699079391184,-0.08242620304097992,-0.9541618660788532,0.039412119825383826,-1.1818172486290182,0.158073115389349,-0.26364126485570694,-0.18456497998548524,0.443020605848669,0.4759572337088817,0.5237849670750041,0.5735280929323099,0.8662674736478725,0.6333407592191712,-0.47569088125465686,0.0948488230438202,0.0358639117077962,0.17403725342537602,-1.2639735115152932,0.0,0
Portugal,-0.2768448998129224,-0.16864309916488007,-0.1521619005555278,-0.36801151518052266,-0.08289758644766493,0.28404493394456154,0.21368006397966163,0.05451233714145178,0.16427553947076862,0.597788981348927,-0.11541689998881753,0.47373662441237463,0.6036158518539321,0.3148665364666205,0.07548707697638943,0.0627383231820929,-0.0569771935374282,-0.004312644029487658,-0.1614301821680099,-0.0008652064536173042,-1.2461806663889867,0.15869020934097317,-0.5153749720907381,0.158073115389349,-0.288371271035048,-0.22161752980011556,0.5208364035753044,0.5315449143215204,0.5286801536831818,0.7227333565295821,0.27733854324531504,0.646131196681208,0.2781838738280965,0.21851101364100886,-0.2238612698224336,0.025940317294203458,-1.2639735115152932,0.0,0
Qatar,-0.32209721417164916,-0.2264772252434118,-0.10238676150096004,7.110960088361809,-0.10626728305658256,0.35154484560678806,2.545037274563809,-0.005270976270918011,1.0476935273319934,-0.059976990582395015,-0.2839374782003381,1.4015928684663854,0.09848286372636654,-0.11372626998951711,0.8735729785273217,0.8556233126246581,-0.04954415216938774,-0.16743475178604306,0.36943847214492687,0.27811489554592267,3.8641483390383486,1.5780994745764865,2.5139081030832613,0.1901804651066737,-0.2887100382429842,-0.12203880217329657,0.337592750864195,0.4680161364785047,0.4919662541218497,-0.04084652187998792,0.9416134725766594,1.1641439138937018,-0.5399223626294206,-0.8090629034642018,0.6775438366483834,6.295377280180508,-1.2639735115152932,0.0,0
Romania,-0.19480090859195326,-0.09834128604458452,-0.16402968480172608,-0.21942267537504578,-0.0972429650162781,0.35491984118989933,-0.2198435003711089,0.12568294834665392,0.49069978131978415,0.2864326748861381,0.31827576452612505,0.5931636657262571,0.14362240734627654,0.17200226764790794,0.011640204852314838,-0.0006924759733123243,-0.02007745246037022,0.02794716135843537,-0.14858681637316595,-0.06435916723095471,-1.3921900665440534,-0.1951681228886085,-1.121231587125538,0.1672466438800132,-0.28679035739801256,-0.08730203672208066,0.42293910966115,0.48654536334938425,0.4797282876014057,0.4133518540705322,0.22659531947694828,0.37326853082442124,-0.320183084242071,0.0595167685874806,-0.13701661005814111,-0.10570140371128327,-1.2639735115152932,0.0,3
Rwanda,-0.31382854496441015,-0.15452107487993888,0.01394360715408215,-0.1415904259531293,-0.2123665596333353,0.4629196998494618,-0.5807411029754752,0.9740366339126634,-0.022252598728668905,0.08023644544058264,1.5450064441541054,-0.03459385912876657,-0.4797331950239106,-0.025486574542665254,0.6341472080620421,0.6177578157918885,-0.3132960310884774,-0.3064848453300017,-0.007467116709774953,-0.042812714237419856,0.870955635859481,-1.220959692722677,2.7562507490971817,0.29108927850397986,-0.11526122777966012,0.7301698435632009,0.4706326631065073,0.41507548827599167,0.4919662541218497,1.304195045548364,-0.33619316231766294,-0.4325290292839021,-0.4621684641231277,-0.2437500321627679,-0.24064382339737253,-0.5993578574818584,0.9323851489169722,0.0,1
Saudi Arabia,0.9100400241349756,0.0013626117158175367,-0.19454684429195016,1.1567930075852038,0.2248692741717971,0.34479485444056535,0.27672167811078013,0.05451233714145178,0.7782639943772504,0.11116587985741597,-0.16746001973061062,0.4400520742982026,0.6723999183223666,0.10477202349792558,-0.052206667271759745,-0.06412327512871754,0.5329669061687452,0.30944094220886864,0.6730739463370613,-1.2449405454965734,1.089969736092081,0.9379737275094899,0.15106730444754185,0.2222878148239984,-0.21113234762559904,0.012276690904738352,0.40034742645019133,0.48389833093925866,0.40385289517465267,0.3957982936473237,1.2952783655076991,0.6674485924512694,-0.2289067686042488,-0.7943412141073937,2.36975095554795,1.696144652551316,0.6659058475225543,0.0,0
Senegal,-0.21819578089447966,-0.12712675407587037,-0.16542078039102404,-0.12743910787641752,-0.20861382595033373,0.4494197175170164,-0.5720093638427296,0.43029316430491904,0.210907574020628,0.2884946371805937,0.96014090800824,0.3788074377269808,-0.2626334852329144,0.26444385335413373,0.42664487365879966,0.42746541832567286,-0.3038976116143511,-0.2894939158018429,-0.03150909655513426,-0.048193924664090046,1.2359791362471477,-0.6285451814619163,1.0598522269997417,0.3277833924666366,-0.2705295314170759,0.7278540591997865,0.40034742645019133,0.41507548827599167,0.5849747996772242,0.8960747657087663,0.11742050470258389,-0.3536546649346747,-0.2559516028673072,0.4628910569640247,-0.24135152143968924,-0.5746750347933297,0.7924201610594799,0.0,1
Sierra Leone,-0.2880295785600166,-0.18949526814365636,-0.15568311126593828,-0.07437166508874724,-0.2148152912202388,-0.4550790987568189,-0.5808482145938848,1.4523031412116216,0.042514115923913604,-0.31566031509488374,1.3715293783481284,-0.05602948192869422,-0.3142215350842402,0.003926657272952037,1.097037030961583,1.0776311096685762,-0.31402256896655656,-0.3102504026848909,0.0020438390291684957,-0.047523974771613034,0.7249462357044141,-0.7796307615149963,0.5145812734684219,0.31860986397597246,-0.28950049506150194,1.8973251627240562,0.5609993959503421,0.41507548827599167,0.4699379143850504,0.231233664679744,-0.044035207287673454,-0.7629486637198548,-0.07339897159166292,0.4069486374081535,-0.24377791472763222,-0.5746750347933297,1.0861906857130188,0.0,1
South Africa,0.3567688912734071,0.18017390855906365,-0.1808532470847983,-0.13451476691477315,-0.004651360879875949,0.2739199471952275,-0.3632745263509552,0.05735916158965986,0.33525966615358627,0.4596375076204048,-0.16250353213615415,0.5472301882978408,0.5928683414682392,0.9661595266695747,0.410683155627781,0.41160771853682154,0.028963854309971893,0.02858546925152025,2.7230368730862038e-05,-0.3139263078220685,0.06790393500661383,0.2103773814643951,-0.1518610030698581,0.21770105057866632,1.066810483112317,0.5564860163071212,0.5032650944112255,0.43625174755699686,0.550708493419981,0.885103790444261,1.0292608590856565,0.2901306873211816,1.2923651586927871,-0.5852932252407176,0.46887401388528716,0.3385894046822344,0.6750679010452592,0.0,3
Spain,-0.04462052352614444,0.10224710469066887,-0.16081277625147453,-0.1415904259531293,0.5906784609387344,0.33804486327434274,0.4975772663417781,0.06305281048607604,0.19795423109011154,0.5627356223431825,-0.2170248956751755,0.33287396029856436,0.7884730304878496,0.6426139766977845,0.04356364091435213,0.031022923604390282,0.996125488856018,1.0746527102966343,-0.2878615336450927,0.3312138273464394,-1.10017126623392,0.798815956407969,-0.6971319566011781,0.158073115389349,-0.25788222232079183,-0.22161752980011556,0.5082854684581052,0.5156627198607665,0.5090994072504713,0.817083743804328,0.23889670705715854,0.8614368939588289,1.4140669128765502,0.2744534331968799,-0.10436140039124184,0.17403725342537602,-1.2639735115152932,0.0,0
Sri Lanka,-0.2917847477268369,-0.08933266778400968,-0.05648060705412726,-0.27249011816271607,-0.16206352659154805,0.39204479260412395,-0.440364900352669,0.2367091018267692,0.3818917007034457,0.29261856176950485,0.3653623966734616,0.5380434928121576,0.13932340319199948,0.09216635271980389,0.3308745654726878,0.34817691938141637,-0.2670770445368274,-0.2250982928901213,-0.11899558716433288,-0.062478985274648256,-0.5891383656911864,-1.6344570697100533,-0.6365462950976981,0.19476722935200583,-0.24049217231340128,-0.09888095853915264,0.3702251821689131,0.41507548827599167,0.4576999478646064,0.08641679118827376,0.31424270598594517,-0.17672028004316448,1.312648784390081,0.16551293195649952,-0.23103934996593156,-0.5006265667277434,0.6762375248992215,0.0,2
Sudan,-0.3286679182474037,0.058474845179144606,-0.19119952053020192,-0.01069073374354249,-0.1639409100666996,0.3954197881872353,-0.5259128077440001,0.9114064960520855,0.10728083057649607,0.024563463490282753,0.501665805521015,0.3696207422412975,0.14147290526913808,0.4367213539884635,-3.164741683320396,-3.1563747339547215,-0.3078237105324326,-0.27948304380957645,-0.07474461414735388,-0.14728167489012545,0.7249462357044141,-1.0221628768633615,0.39340995046146177,0.31860986397597246,3.7969354118699905,0.8390117086436776,0.4932243463174661,0.4971334929898869,0.40385289517465267,0.6283829692548365,-0.33619316231766294,-0.24919942566137343,-0.2221455600384842,-3.723957396112221,-0.18018619063945995,-0.533536996979115,0.68715401420287,0.0,2
Sweden,-0.08243603126436282,-0.17179385964165875,-0.1906778596842152,-7.72451860085347e-05,0.1181057969431857,0.36841982352234465,1.561071387671151,0.02604409265937093,0.2679022829149006,0.5359301125152603,-0.26906801541696856,0.30225164201295346,0.8551075948791456,0.18040604816665573,0.011640204852314838,-0.0006924759733123243,0.3338442973400674,0.3320985763418241,-0.008983148752373459,0.48340050937299145,-0.3701242654585863,1.0453240080735204,-0.6365462950976981,0.18559370086134158,0.10313069893653053,-0.23319645161718755,0.581080892137861,0.5236038170911433,0.5923175795894906,0.9158225211848758,0.5848732327505671,1.1151139036225601,-0.48921329838618605,1.219585889903965,-0.10476579927256567,1.0297084399610397,-1.2639735115152932,0.0,0
Switzerland,-0.3054352647623977,-0.18258465029602008,-0.10795114385815191,-0.0708338355695689,0.23677812075731644,0.2570449692796709,2.8525632999470703,0.008963145970122413,0.24717693422607417,0.564797584637638,-0.22693787086408848,0.3696207422412975,0.7734265159478794,0.0669550111635605,0.10741051303842672,0.0944537227597955,1.1028427256400275,0.9213577888077167,0.5172945028655245,1.6531762442115616,-0.07810546514845287,0.5721875863283498,-0.4547893105872581,0.1672466438800132,-0.1660763089700871,-0.19845968616597162,0.5760605180909812,0.5236038170911433,0.5286801536831818,0.6722668703128577,0.7632433526636132,1.0596886746204004,-0.42160121272854,0.12134786388607498,-0.19332915428248443,0.3714998349336061,-1.2639735115152932,0.0,0
Thailand,-0.04059255731671213,0.2728243138917369,-0.14246770316760765,-0.17696872114490947,0.049973720689363184,0.32454488094189743,-0.3614836200911477,0.2480963996196016,0.5114251300086107,0.17921063557444936,0.5289264872905257,0.4400520742982026,0.06838983464642635,-0.1011205992113954,0.4745300277518556,0.41160771853682154,0.6801280848324935,0.5838765990904424,0.27023848867829264,0.675719351087602,-0.6621430657687197,-0.36215744821043366,0.6963382579788617,0.1672466438800132,0.3352991587754592,-0.02940742763672078,0.38528630430955224,0.41507548827599167,0.5042042206422936,0.0666690357121642,0.514140254164359,0.02153150061840708,1.3937832871792561,0.13312521537152147,0.08833466655956314,0.017712709731360538,0.6662957221405418,0.0,3
Togo,-0.29673831542447343,-0.187683016890903,-0.13885954898286604,-0.028379881339432585,-0.21508436025981828,0.4156697616859032,-0.5866493798469454,1.290034147663761,0.09691815623208282,-0.24349163478893934,1.235225969500575,0.011339618299649773,-0.2454374686158058,0.15939659686978624,0.6501089260930607,0.6811886149472938,-0.3128629027380841,-0.30676955820317625,-0.00523597521312055,-0.029024713224505883,0.9439603359370143,-0.7756548251978099,1.1810235500067017,0.31402309973064035,-0.27482058271760085,1.0011166140826853,0.4128983615673906,0.41507548827599167,0.5311277469872705,0.3453318074305993,-0.42076520193160727,-0.664888643177572,-0.4013175870312462,-0.6971780643524597,-0.2379141309484367,-0.5006265667277434,0.773316304778095,0.0,1
Tunisia,-0.23677629057461183,-0.15960440204533838,-0.1689419911014345,-0.09206081268463732,-0.18993081047162305,0.2570449692796709,-0.4537667060480706,0.2822582929980986,0.3067623117064501,0.32148603389188257,-0.023721879491372545,0.6452216068117957,0.40371215868004434,0.4871440371009502,0.139333949100464,0.1261691223374981,-0.25339857179376046,-0.2253049393303286,-0.07634645932443909,-0.1022653643730411,-0.07810546514845287,0.2898961078081213,-0.2730323260768182,0.20394075784267,-0.28961341746414737,0.1396448308925301,0.458081727989308,0.4574280068380021,0.5580512733322474,0.645936529678045,0.5771848655129358,0.21765154170297263,-0.3472279185051294,-0.6147366039543339,-0.22143487653449062,-0.3443020230337279,0.6881287007478386,0.0,2
Turkey,0.11120945461351278,0.3608576143729969,-0.15559616779160715,-0.11328778979970523,0.26869906188103104,0.3650448279392333,-0.2196249926695535,0.23386227737856116,0.27049295150100383,0.3833449027255492,0.17205938048965871,0.5870392020691351,0.27474203405172976,0.3274722072447422,0.3308745654726878,0.34817691938141637,0.3479652130217082,0.5973591312781922,-0.7917848637292032,-0.7166310270613147,0.2139133351616807,0.5523079047424182,0.0904816429440618,0.19476722935200583,3.1043823164457938,0.0030135534510807626,0.4179187356142704,0.4600750392481277,0.5213373737709153,0.2860885410022706,0.05591356680153347,0.3285019997072923,0.6399085320965028,-0.36446788488859494,-0.11740326431393536,-0.130384226399812,0.6717539667923659,0.0,3
Uganda,-0.1930277278149749,0.07599578052734106,-0.10795114385815191,-0.04253119941614486,-0.20071864901818903,0.4122947661027919,-0.5828661974847205,0.7178224335739358,0.14355019078194223,0.1338474650964271,1.470659130237258,-0.028469395471644385,-0.42169663894116904,-0.025486574542665254,-0.10009182136481569,-0.15926947386182536,-0.30336202279397223,-0.29742913910580465,-0.00516446426771496,-0.06991326795245767,1.5279979365572813,-1.7259036050053382,2.1503941340623816,0.3690642706746256,0.5306549153519896,1.105326910436333,0.46310210203618773,0.41507548827599167,0.4576999478646064,0.7117623812650768,-0.6452655252704413,-0.40694815435982834,-0.00916749021689918,-0.48518573761442196,-0.20778641428981134,-0.5664474272304868,0.7896910387335677,0.0,1
United Arab Emirates,-0.2816867666638927,-0.17563643387467523,-0.15233578750419005,5.738282234920737,0.03311657924749667,0.35829483677301066,1.121969450233612,0.008963145970122413,0.749766639930114,0.1647768995132604,-0.22693787086408848,0.3910563650412252,0.7583800014079096,0.02913799882919543,-0.46721133607824455,-0.4764234696388514,0.5948344008636383,0.6125407564187578,-0.0809660663976402,-0.021201427383322716,0.5059321354718141,1.0333961991219616,0.6357525964753817,0.1810069366160095,-0.288935883048275,-0.14519664580744052,0.37273536919235295,0.4574280068380021,-2.0192644758732636,0.3979924887002248,1.4613470978405356,1.1279043410845973,-0.4824520898204215,-0.6971780643524597,0.6245675831949616,2.3461256500159067,-1.2639735115152932,0.0,0
Tanzania,0.20311904423149726,0.18463309940090078,-0.17307180613216283,-0.08498515364628119,-0.18692903017868212,0.46629469543257307,-0.5730290664499884,0.8743977782253805,0.262720945742694,-0.07234876434912837,1.3442686965786177,-0.0590917137572553,-0.2884275101585773,-0.01288090376454355,1.224730775209732,1.2679235071347918,-0.2941079794366437,-0.27848195661034975,-0.035742544523145174,-0.09063849204553684,1.3089838363246813,-1.10963347584146,2.1503941340623816,0.33695692095730084,0.16365710675446135,0.7301698435632009,0.42293910966115,0.41507548827599167,0.48951866081776085,0.7578404773759992,-0.25315879615124476,-0.7011282159866765,2.9860479044168207,0.7337701411292951,-0.15460796139572772,-0.5006265667277434,0.7799441732838817,0.0,1
United States,5.191046820399888,2.1935248926501205,-0.18576555338450676,-0.07790949460792505,12.006588532681135,0.31779488977567477,1.7909886188195963,0.017503619314746675,0.09691815623208282,0.6782055108326935,-0.27650274680865333,0.27162932372734255,0.8852006239590855,0.07956068194168221,0.18721910319351995,0.20545762128175463,6.451633213235035,10.016115598060829,-11.382527273918896,-10.024244883244434,-0.4431289655361197,0.8783346827516952,-0.5153749720907381,0.18559370086134158,0.40576273802618457,-0.1498282145342693,0.7116106173567335,0.48389833093925866,0.5360229335954481,0.3782447332241152,0.3880510314672056,0.7740355713015767,4.443088350339092,0.1890676349273925,8.231816039497858,1.712599867677002,-1.2639735115152932,0.0,0
Uruguay,-0.2311542017293395,-0.22032609858468874,-0.19259061611949987,-0.2371118229709359,-0.18163304661375992,0.26379496044589357,0.056637293532331004,0.18261943731081562,0.3119436488786566,0.3874688273144604,-0.09806919340821985,0.3726829740698586,0.659502905859535,0.24343440205726424,0.4745300277518556,0.47503851769222677,-0.28375947196810614,-0.27728340725714723,-0.007695951735072841,-0.04372038828529194,-0.7351477658462531,1.42303795820622,-0.8183032796081381,0.1901804651066737,-0.2898392622694381,0.005329337814495149,0.4982447203643457,0.41507548827599167,0.51154700055456,0.4023808788060269,1.0430999201133924,0.5608616136009621,-0.31342187567630636,-0.5028517648425919,-0.23771193150777475,-0.18797747933971246,0.6666855967585291,0.0,0
Vietnam,-0.1428370011498677,0.47211931369141524,-0.06726159787118646,-0.07790949460792505,-0.08688346811458424,0.45616970868323914,-0.5220182292986293,0.527085195543994,0.5451038216279535,-0.04554325452120608,0.7222295034743286,0.44617653795532475,-0.10571983360179824,-0.03389035506141304,0.5862620539689861,0.538469316847632,0.5064343017365858,0.48489295423112844,0.04512203254149582,0.0005179159050449129,-0.15111016522598614,-1.0301147494977339,0.6963382579788617,0.1901804651066737,-0.27798240999167184,0.15817110579984528,0.4605919150127478,0.44683987719749946,0.5433657135077146,0.545003557244596,0.5879485796456194,0.30718460393723085,1.4106863085936678,0.5806645718184902,0.05183766752008749,-0.4183504910993142,0.6996300019784681,0.0,2
Yemen,-0.03225821474736277,-0.03388981099334339,-0.17794064069470572,0.06714151567837352,-0.19773245710789378,-0.7183287542395024,-0.5632133577389382,0.40751856871925435,0.5425131530418501,0.04105916184592713,0.501665805521015,0.29306494652727016,0.1952104571976025,0.5501723909915589,0.5862620539689861,0.5860424162141858,-0.31353821038117047,-0.2831429818728041,-0.0808945554522346,-0.08445766400526505,0.9439603359370143,-0.9903553863258707,1.3021948730136617,0.3002628069946441,3.5166620085041242,0.8042749431924616,0.42293910966115,0.4230165855063686,0.40385289517465267,-0.04084652187998792,-0.37463499850581944,-0.2811755193164656,0.33565414663709564,-0.7796195247505855,-0.18160158672409335,-0.5664474272304868,0.7241921029116772,0.0,1
Zambia,0.09383688574758049,-0.11777974865191834,-0.19119952053020192,-0.06022034701203495,-0.20344797149271446,0.3279198765250087,-0.554443058423565,0.2224749795857288,0.42334239808109836,0.2699369765304937,1.0444011971140001,0.04808640024238291,-0.10357033152465978,0.18460793842602966,1.2726159293027879,1.2679235071347918,-0.2858971699555313,-0.2804749467225716,-0.0043206351119290005,-0.035659378288713704,1.2359791362471477,-0.7398713983431332,1.4839518575241015,0.33695692095730084,-0.2279577856197626,0.9571167111778116,0.40787798752051097,0.4203695530962429,0.40385289517465267,0.35410858764220354,-0.2746862244166125,-0.36857684197371765,-0.3742727527681878,1.1224227401490308,-0.21132490450139485,-0.4512609213506859,0.7431010218840682,0.0,2
Zimbabwe,-0.10927622917913775,-0.12202086776624572,-0.18263558830858634,-0.1840443801832656,-0.20843760945086104,0.2671699560290049,-0.5724678015695224,0.3591225530997169,0.3767103635312391,0.20807810769682708,1.3591381593619871,-0.03153162730020549,-0.32067004131565596,0.0837625722010561,-0.004321513178703809,-0.03240787555101493,-0.3030034111490229,-0.29071542587062404,-0.02494439176690111,-0.05193267728984885,0.7249462357044141,-1.0778259853039698,0.27223862745450167,0.28191575001331565,0.05807466028101863,0.7880644526485608,0.4329798577549095,0.41772252068611726,0.6094507327181122,0.6744610653657589,-0.11630585932140775,-0.46663686251600045,-0.3708921484853055,0.2862307846823266,-0.20040613470565144,-0.4183504910993142,0.7828682329187875,0.0,1
